UPC1,Descrption,Price,Category,Sub Category ,Sub Category 2,Sub Category 3 ,Vendor ,GR,GC,VR,VC
40007777001,Green Wine,25,Giftware ,Umbrella ,,,Vineralla,0,0,1,0
40007777001,Green Wine,25,Giftware,,,,,0,0,1,0
40007779001,Geometric,25,Giftware,,,,,0,0,1,0
40007780001,Chevron,25,Giftware ,Umbrella ,,,Vineralla,0,0,1,0
40007781001,Artistic Purple/White,25,Giftware ,,,,,0,0,1,0
40007782001,Peacock ,25,Giftware ,Umbrella ,,,Vineralla,0,0,1,0
40007782001,Peacock,25,Giftware ,,,,,0,0,1,0
40007783001,Decco,25,,,,,,0,0,0,1
40007783001,Decco,25,Giftware,,,,,0,0,0,1
40007783001,Decco,25,Giftware,,,,,0,0,0,1
40007783001,Decco,25,Giftware,,,,,0,0,0,1
40007786001,Doing It Wrong,14,Giftware ,Towel,,,Twisted Towel ,0,0,1,0
40007793001,Felted Soap,16,Bath/Body ,Soap,,,Felted Soap,0,0,1,0
40007793001,Felted Soap,16,Giftware,,,,,0,0,0,1
40007796001,Uptown Short,69,Apparel,,,,,0,0,1,0
40007797001,Bralette,38,Apparel,,,,,0,0,1,0
40007798001,Bralette,38,Apparel,,,,,0,0,1,0
40007803001,Last Chance Top,98,Apparel,Top,,,,0,0,1,0
40007804001,Layla Knit Dress,118,Apparel,Dress,,,,0,0,1,0
40007805001,Scallop Bandeau,28,Apparel,Bandeau,,,,0,0,0,1
40007805001,Scallop Bandeau,28,Apparel,Bandeau,,,,0,0,0,1
40007805001,Scallop Bandeau,28,Apparel,Bandeau,,,,0,0,0,1
40007805001,Scallop Bandeau,28,Apparel,Bandeau,,,,0,0,0,1
40007843001,Lily Skinny Straight,104,Apparel,Bottom,Pant,Denim,Level 99,0,0,0,1
40007843001,Lily Skinny Straight,104,Apparel,Bottom,Pant,Denim,Level 99,0,0,0,1
40007844001,Cassandra Short,84,Apparel,Bottom,,,,0,0,0,1
40007845001,Lauren Lounge Short,97,Apparel,,,,,0,0,1,0
40007846001,Cassandra Short,84,Apparel,,,,,0,0,1,0
40007846001,Cassandra Short,84,Apparel,Bottom,,,,0,0,0,1
40007847001,Tanya High Rise,123,Apparel,Bottom,Pant,Denim,,0,0,1,0
40007847001,Tanya High Rise,123,Apparel,Bottom,Pant,Denim,,0,0,1,0
40007847001,Tanya High Rise,123,Apparel,Bottom,Pant,Denim,,0,0,1,0
40007847001,Tanya High Rise,123,Apparel,Bottom,Pant,Denim,,0,0,1,0
40007847001,Tanya High Rise,123,Apparel,Bottom,Pant,Denim,Level 99,0,0,0,1
40007847001,Tanya High Rise,123,Apparel,Bottom,Pant,Denim,Level 99,0,0,0,1
40007847001,Tanya High Rise,123,Apparel,Bottom,Pant,Denim,Level 99,0,0,0,1
40007850001,Birthday Cat,10,Footwear ,Sock,,,,0,0,1,0
40007850001,Birthday Cat,10,Footwear,Socks,,,,0,0,0,1
40007852001,Leopard,10,Footwear ,Sock,,,,0,0,1,0
40007852001,Leopard,10,Footwear,Socks,,,,0,0,0,1
40007853001,Uni-Camo,10,Footwear ,Sock,,,,0,0,1,0
40007853001,Uni-Camo,10,Footwear,Socks,,,,0,0,0,1
40007853001,Uni-Camo,10,Footwear,Socks,,,,0,0,0,1
40007853001,Uni-Camo,10,Footwear,Socks,,,,0,0,0,1
40007853001,Uni-Camo,10,Footwear,Socks,,,,0,0,0,1
40007853001,Uni-Camo,10,Footwear,Socks,,,,0,0,0,1
40007853001,Uni-Camo,10,Footwear,Socks,,,,0,0,0,1
40007853001,Uni-Camo,10,Footwear,Socks,,,,0,0,0,1
40007853001,Uni-Camo,10,Footwear,Socks,,,,0,0,0,1
40007853001,Uni-Camo,10,Footwear,Socks,,,,0,0,0,1
40007853001,Uni-Camo,10,Footwear,Socks,,,,0,0,0,1
40007854001,Catcus,10,Footwear ,Sock,,,,0,0,1,0
40007854001,Catcus,10,Footwear,Socks,,,,0,0,0,1
40007855001,Pink Pug,10,Footwear ,Sock,,,,0,0,1,0
40007855001,Pink Pug,10,Footwear,Socks,,,,0,0,0,1
40007856001,Breakfast,10,Footwear ,Sock,,,,0,0,1,0
40007856001,Breakfast,10,Footwear,Socks,,,,0,0,0,1
40007858001,Mr. Fox,10,Footwear ,Sock,,,,0,0,1,0
40007860001,Florida,10,Footwear ,Sock,,,,0,0,1,0
40007861001,Pump It Up,10,Footwear ,Sock,,,,0,0,1,0
40007861001,Pump It Up,10,Footwear,Socks,,,,0,0,0,1
40007862001,Sweater Safari,12,Footwear ,Sock,,,,0,0,1,0
40007862001,Sweater Safari,12,Footwear,Socks,,,,0,0,0,1
40007862001,Sweater Safari,12,Footwear,Socks,,,,0,0,0,1
40007862001,Sweater Safari,12,Footwear,Socks,,,,0,0,0,1
40007862001,Sweater Safari,12,Footwear,Socks,,,,0,0,0,1
40007863001,Celestial Elephant,12,Footwear,Socks,,,,0,0,0,1
40007864001,Kitty Willows,12,Footwear ,Sock,,,,0,0,1,0
40007864001,Kitty Willows,12,Footwear,Socks,,,,0,0,0,1
40007866001,Tacosaurus,12,Footwear,Socks,,,,0,0,0,1
40007866001,Tacosaurus,12,Footwear,Socks,,,,0,0,0,1
40007866001,Tacosaurus,12,Footwear,Socks,,,,0,0,0,1
40007867001,Rainbow Blast,12,Footwear,Socks,,,,0,0,0,1
40007867001,Rainbow Blast,12,Footwear,Socks,,,,0,0,0,1
40007867001,Rainbow Blast,12,Footwear,Socks,,,,0,0,0,1
40007867001,Rainbow Blast,12,Footwear,Socks,,,,0,0,0,1
40007868001,Peacock,12,Footwear ,Sock,,,,0,0,1,0
40007868001,Peacock,12,Footwear,Socks,,,,0,0,0,1
40007870001,Llama Drama,12,Footwear ,Sock,,,,0,0,1,0
40007870001,Llama Drama,12,Footwear,Socks,,,,0,0,0,1
40007870001,Llama Drama,12,Footwear,Socks,,,,0,0,0,1
40007871001,Raining Cats and Dogs,12,Footwear ,Sock,,,,0,0,1,0
40007871001,Raining Cats and Dogs,12,Footwear,Socks,,,,0,0,0,1
40007871001,Raining Cats and Dogs,12,Footwear,Socks,,,,0,0,0,1
40007871001,Raining Cats and Dogs,12,Footwear,Socks,,,,0,0,0,1
40007871001,Raining Cats and Dogs,12,Footwear,Socks,,,,0,0,0,1
40007872001,Foxy Lady,12,Footwear,Socks,,,,0,0,0,1
40007872001,Foxy Lady,12,Footwear,Socks,,,,0,0,0,1
40007873001,Love Bunny,10,Footwear ,Sock,,,,0,0,1,0
40007873001,Love Bunny,10,Footwear,Socks,,,,0,0,0,1
40007874001,Reversible Tote,95,Accessory ,Tote,,,Sydeny Love,0,0,1,0
40007874001,Reversible Tote,95,Accessory ,,,,Sydney Love,0,0,1,0
40007874001,Reversible Tote,95,Accessory ,Handbag,,,Sydney Love,0,0,1,0
40007874001,Reversible Tote,95,Accessory ,Handbag,,,,0,0,1,0
40007874001,Reversible Tote,95,Accessory ,Tote,,,Sydney Love,0,0,0,1
40007874001,Reversible Tote,95,Accessory ,Handbag,,,Sydney love ,0,0,0,1
40007877001,Mini Shoulder Bag,55,Accessory ,,,,,0,0,1,0
40007885001,Zip Around Wallet,40,Accessory ,Wallet,,,Hobo,0,0,0,1
40007887001,Zip Around Wallet,40,Accessory ,Wallet,,,,0,0,0,1
40007888001,Zip Around Wallet,40,Accessory ,Wallet,,,Hobo,0,0,0,1
40007889001,Zip Around Wallet,40,Accessory ,Wallet,,,,0,0,0,1
40007904001,Amora Black,88,Accessory ,Wallet,,,Hobo,0,0,0,1
40007905001,Amora Carmine,88,Accessory ,Wallet,,,Hobo,0,0,0,1
40007906001,Amora Pumice,88,Accessory ,Wallet,,,Hobo,0,0,0,1
40007906001,Amora Pumice,88,Accessory,Wallet,,,Hobo,0,0,0,1
40007907001,Lauren Black,110,Accessory ,Wallet,,,Hobo,0,0,1,0
40007908001,Lauren Carmine,110,Accessory ,Wallet,,,Hobo,0,0,1,0
40007908001,Lauren Carmine,110,Accessory ,Wallet,,,Hobo,0,0,0,1
40007908001,Lauren Carmine,110,Accessory ,Wallet,,,Hobo,0,0,0,1
40007910001,Lauren Artistic,128,Apparel,Wallet,,,Hobo,0,0,0,1
40007912001,Vida Pumice,98,Accessory ,Wallet,,,Hobo,0,0,0,1
40007913001,Vida Carmine,98,Accessory ,Wallet,,,Hobo,0,0,1,0
40007913001,Vida Carmine,98,Accessory ,Wallet,,,Hobo,0,0,0,1
40007913001,Vida Carmine,98,Accessory ,Wallet,,,Hobo,0,0,0,1
40007914001,Sadie Carmine,108,Accessory ,Wallet,,,Hobo,0,0,1,0
40007914001,Sadie Carmine,108,Accessory ,Wallet,,,Hobo,0,0,0,1
40007914001,Sadie Carmine,108,Accessory,Wallet,,,Hobo,0,0,0,1
40007915001,Sadie Pumice,108,Accessory ,Wallet,,,Hobo,0,0,0,1
40007915001,Sadie Pumice,108,Accessory,Wallet,,,Hobo,0,0,0,1
40007916001,Sadie Black,108,Accessory ,Wallet,,,Hobo,0,0,1,0
40007916001,Sadie Black,108,Accessory,Wallet,,,Hobo,0,0,0,1
40007917001,Sadie Turqoise,108,Accessory ,Wallet,,,Hobo,0,0,0,1
40007918001,Rachel Carmine,128,Accessory ,Wallet,,,Hobo,0,0,1,0
40007918001,Rachel Carmine,128,Accessory ,Wallet,,,Hobo,0,0,0,1
40007919001,Rachel Pumic,128,Accessory ,Wallet,,,Hobo,0,0,0,1
40007924001,Blaze Birch,188,Accessory ,Wallet,,,Hobo,0,0,0,1
40007925001,Cydney Turqoise,178,Accessory ,Wallet,,,Hobo,0,0,0,1
40007927001,Starlet Pouch,32,Giftware,Pouch,,,,0,0,0,1
40007928001,Answers Pouch,32,Accessory ,,,,,0,0,0,1
40007928001,Answers Pouch,32,Accessory,,,,,0,0,0,1
40007929001,You're Everything Pouch,32,Accessory ,Pouch,,,,0,0,0,1
40007929001,You're Everything Pouch,32,Accessory,,,,,0,0,0,1
40007930001,Flora Bird Pouch,21,Accessory ,,,,,0,0,0,1
40007932001,Answers Pouch,21,Apparel,,,,,0,0,1,0
40007933001,You're Everything Pouch,21,Accessory ,,,,,0,0,0,1
40007934001,Golden Bird Coin Purse,12,Accessory ,Pouch,,,,0,0,0,1
40007934001,Golden Bird Coin Purse,12,Accessory,,,,,0,0,0,1
40007934001,Golden Bird Coin Purse,12,Accessory,,,,,0,0,0,1
40007935001,Think In Magic Coin Purse,12,Accessory ,,,,,0,0,0,1
40007935001,Think In Magic Coin Purse,12,Accessory,,,,,0,0,0,1
40007935001,Think In Magic Coin Purse,12,Accessory,,,,,0,0,0,1
40007937001,For You Gift Bag,5,Accessory,,,,,0,0,0,1
40007940001,Bee's Knees Gift Bag,5,Giftware,Gift Bag,,,,0,0,0,1
40007940001,Bee's Knees Gift Bag,5,Giftware,Gift Bag,,,,0,0,0,1
40007940001,Bee's Knees Gift Bag,5,Giftware,Gift Bag,,,,0,0,0,1
40007950001,Snack Attack Lunch Bag,8,Accessory ,Lunch Bag,,,,0,0,0,1
40007951001,Pink Dawn Pad,9,Stationary ,,,,,0,0,1,0
40007958001,Laughing Whale Magnet,4,Giftware,,,,,0,0,0,1
40007959001,Bee's Knees Mini Book,3,Stationary ,,,,,0,0,1,0
40007960001,Starlet Mini Book,3,Stationary,Notebook ,,,,0,0,0,1
40007960001,Starlet Mini Book,3,Stationary,Notebook ,,,,0,0,0,1
40007961001,Light Tomorrow Mini Book,3,Stationary,Notebook ,,,,0,0,0,1
40007961001,Light Tomorrow Mini Book,3,Stationary,Notebook ,,,,0,0,0,1
40007964001,Painted Flowers Shopper,8,Giftware,,,,,0,0,0,1
40007964001,Painted Flowers Shopper,8,Giftware,,,,,0,0,0,1
40007964001,Painted Flowers Shopper,8,Accessory,,,,,0,0,0,1
40007964001,Painted Flowers Shopper,8,Accessory,,,,,0,0,0,1
40007964001,Painted Flowers Shopper,8,Accessory,,,,,0,0,0,1
40007964001,Painted Flowers Shopper,8,Accessory,,,,,0,0,0,1
40007964001,Painted Flowers Shopper,8,Accessory,,,,,0,0,0,1
40007964001,Painted Flowers Shopper,8,Accessory,,,,,0,0,0,1
40007964001,Painted Flowers Shopper,8,Accessory,,,,,0,0,0,1
40007964001,Painted Flowers Shopper,8,Accessory,,,,,0,0,0,1
40007964001,Painted Flowers Shopper,8,Accessory,,,,,0,0,0,1
40007964001,Painted Flowers Shopper,8,Accessory,,,,,0,0,0,1
40007965001,Big Deal Notebook,16,Stationary ,,,,,0,0,1,0
40007968001,Starlet Sticky Note,14,Stationary ,,,,Knock Knock,0,0,1,0
40007972001,Fallon,40,,,,,,0,0,0,1
40007982001,Garrison Hoodie,106,Stationary ,,,,Fred&Friends,0,0,0,1
40007982001,Garrison Hoodie,106,Apparel,,,,,0,0,0,1
40007984001,Love V-Neck,110,Apparel,,,,,0,0,0,1
40007984001,Love V-Neck,110,Apparel,,,,,0,0,0,1
40007984001,Love V-Neck,110,Apparel,,,,,0,0,0,1
40007984001,Love V-Neck,110,Apparel,,,,,0,0,0,1
40007986001,Marlowe V-Neck,99,Apparel,,,,,0,0,0,1
40007988001,Tipped Crew,99,Apparel,,,,,0,0,0,1
40007988001,Tipped Crew,99,Apparel,,,,,0,0,0,1
40007992001,Black Cami,26,Apparel,Top,Tank,,,0,0,0,1
40007992001,Black Cami,26,Apparel,Top,,,,0,0,0,1
40007993001,Seamless Tank,30,Apparel,Top,,,,0,0,0,1
40007993001,Seamless Tank,30,Apparel,Top,,,,0,0,0,1
40007996001,White 3/4 Sleeve,35,Apparel,,,,,0,0,1,0
40007996001,White 3/4 Sleeve,35,Apparel,,,,,0,0,1,0
40007996001,White 3/4 Sleeve,35,Apparel,Top,,,,0,0,0,1
40007997001,Black L/S,37,Apparel,,,,,0,0,1,0
40007997001,Black L/S,37,Apparel,,,,,0,0,1,0
40007997001,Black L/S,37,Apparel,Top,,,,0,0,0,1
40007998001,Charcoal L/S,37,Apparel,,,,,0,0,1,0
40007998001,Charcoal L/S,37,Apparel,,,,,0,0,1,0
40007998001,Charcoal L/S,37,Apparel,Top,,,,0,0,0,1
40007999001,White L/S,37,Apparel,,,,,0,0,1,0
40007999001,White L/S,37,Apparel,,,,,0,0,1,0
40007999001,White L/S,37,Apparel,Top,,,,0,0,0,1
40008000001,Yeah NO Tank,84,Apparel,Top,,,,0,0,0,1
40008004001,Legging 8 Year,210,Apparel,Bottom,Legging,Denim ,,0,0,0,1
40008004001,Legging 8 Year,210,Apparel,Bottom,Legging,Denim ,,0,0,0,1
40008004001,Legging 8 Year,210,Apparel,Bottom,,Denim,,0,0,0,1
40008006001,Harper,172,Apparel,Bottom,,Denim,,0,0,0,1
40008006001,Harper,172,Apparel,Bottom,,Denim,,0,0,0,1
40008006001,Harper,172,Apparel,Bottom,,Denim,,0,0,0,1
40008006001,Harper,172,Apparel,Bottom,,Denim,,0,0,0,1
40008006001,Harper,172,Apparel,Bottom,,Denim,,0,0,0,1
40008008001,Surry White,198,Apparel,Bottom,Pant,Denim ,Raleigh Denim,0,0,0,1
40008009001,Union Rinse,196,Apparel,Bottom,Pant,Denim,Raleigh Denim,0,0,1,0
40008009001,Union Rinse,196,Apparel,Bottom,Pant,Denim,Raleigh Denim,0,0,1,0
40008009001,Union Rinse,196,Apparel,Bottom,Pant,Denim,Raleigh Denim,0,0,1,0
40008009001,Union Rinse,196,Apparel,Bottom,Pant,Denim ,Raleigh Denim,0,0,0,1
40008009001,Union Rinse,196,Apparel,Bottom,Pant,Denim,Raleigh Denim,0,0,0,1
40008009001,Union Rinse,196,Apparel,Bottom,Pant,Denim,Raleigh Denim,0,0,0,1
40008009001,Union Rinse,196,Apparel,Bottom,Pant,Denim,Raleigh Denim,0,0,0,1
40008009001,Union Rinse,196,Apparel,Bottom,Pant,Denim,Raleigh Denim,0,0,0,1
40008010001,Union Indigo,225,Apparel,,,,,0,0,1,0
40008010001,Union Indigo,225,Apparel,Bottom,Pant,Denim,Raleigh Denim,0,0,0,1
40008010001,Union Indigo,225,Apparel,Bottom,Pant,Denim,Raleigh Denim,0,0,0,1
40008010001,Union Indigo,225,Apparel,Bottom,Pant,Denim,Raleigh Denim,0,0,0,1
40008010001,Union Indigo,225,Apparel,Bottom,Pant,Denim,Raleigh Denim,0,0,0,1
40008011001,Haywood Black,225,Apparel,,,,,0,0,1,0
40008011001,Haywood Black,225,Apparel,Bottom,Pant,Denim,Raleigh Denim,0,0,0,1
40008011001,Haywood Black,225,Apparel,Bottom,Pant,Denim,Raleigh Denim,0,0,0,1
40008011001,Haywood Black,225,Apparel,Bottom,Pant,Denim,Raleigh Denim,0,0,0,1
40008011001,Haywood Black,225,Apparel,Bottom,Pant,Denim,Raleigh Denim,0,0,0,1
40008011001,Haywood Black,225,Apparel,Bottom,Pant,Denim,Raleigh Denim,0,0,0,1
40008011001,Haywood Black,225,Apparel,Bottom,Pant,Denim,Raleigh Denim,0,0,0,1
40008011001,Haywood Black,225,Apparel,Bottom,Pant,Denim,Raleigh Denim,0,0,0,1
40008012001,Surry London,265,Apparel,,,,,0,0,1,0
40008012001,Surry London,265,Apparel,Bottom,Pant,Denim,Raleigh Denim,0,0,0,1
40008012001,Surry London,265,Apparel,Bottom,Pant,Denim,Raleigh Denim,0,0,0,1
40008014001,Haywood TKO,225,Apparel,Bottom,Pant,Denim,,0,0,1,0
40008014001,Haywood TKO,225,Apparel,Bottom,Pant,Denim,Raleigh Denim,0,0,0,1
40008016001,Dainty Lock Gold,62,Accessory,Jewelry,Necklace,,The Giving Keys ,0,0,0,1
40008016001,Dainty Lock Gold,62,Accessory,Jewelry,Necklace,,The Giving Keys ,0,0,0,1
40008016001,Dainty Lock Gold,62,Accessory,Jewelry,Necklace,,The Giving Keys ,0,0,0,1
40008016001,Dainty Lock Gold,62,Accessory,Jewelry,Necklace,,The Giving Keys ,0,0,0,1
40008016001,Dainty Lock Gold,62,Accessory,Jewelry,Necklace,,The Giving Keys ,0,0,0,1
40008021001,Key Cuff Dream,49,Accessory,Jewelry,Necklace,,The Giving Keys ,0,0,0,1
40008021001,Key Cuff Dream,49,Accessory,Jewelry,Necklace,,The Giving Keys ,0,0,0,1
40008021001,Key Cuff Dream,49,Accessory,Jewelry,Necklace,,The Giving Keys ,0,0,0,1
40008025001,Dainty Lock Silver,62,Accessory ,,,,,0,0,1,0
40008036001,It's too Early Mug,20,Giftware,,,,,0,0,0,1
40008040001,Dream Big Mug,20,Giftware,,,,Fishes Eddy ,0,0,0,1
40008042001,Maria High Rise,190,Apparel,Bottom,Pant,Denim,Level 99,0,0,0,1
40008042001,Maria High Rise,190,Apparel,Bottom,Pant,Denim,Level 99,0,0,0,1
40008043001,Mid Rise Skinny,218,Apparel,Bottom,Pant,Denim,,0,0,1,0
40008043001,Mid Rise Skinny,218,Apparel,Bottom,Pant,Denim,,0,0,1,0
40008043001,Mid Rise Skinny,218,Apparel,Bottom,Pant,Denim,,0,0,1,0
40008043001,Mid Rise Skinny,218,Apparel,Bottom,Pant,Denim,,0,0,1,0
40008043001,Mid Rise Skinny,218,Apparel,Bottom,Pant,Denim,,0,0,1,0
40008043001,Mid Rise Skinny,218,Apparel,Bottom,Pant,Denim,,0,0,1,0
40008043001,Mid Rise Skinny,218,Apparel,Bottom,Pant,Denim,,0,0,1,0
40008043001,Mid Rise Skinny,218,Apparel,Bottom,Pant,Denim,,0,0,1,0
40008043001,Mid Rise Skinny,218,Apparel,Bottom,Pant,Denim,,0,0,1,0
40008043001,Mid Rise Skinny,218,Apparel,Bottom,Pant,Denim ,,0,0,0,1
40008043001,Mid Rise Skinny,218,Apparel,Bottom,Pant,Denim ,,0,0,0,1
40008043001,Mid Rise Skinny,218,Apparel,Bottom,Pant,Denim ,,0,0,0,1
40008044001,Mid Rise 11,172,Apparel,Bottom,Pant,Denim,,0,0,1,0
40008044001,Mid Rise 11,172,Apparel,Bottom,Pant,Denim,,0,0,1,0
40008044001,Mid Rise 11,172,Apparel,Bottom,Pant,Denim,,0,0,1,0
40008044001,Mid Rise 11,172,Apparel,Bottom,Pant,Denim,,0,0,1,0
40008044001,Mid Rise 11,172,Apparel,Bottom,Pant,Denim,,0,0,1,0
40008044001,Mid Rise 11,172,Apparel,Bottom,Pant,Denim,,0,0,0,1
40008044001,Mid Rise 11,172,Apparel,Bottom,Pant,Denim,,0,0,0,1
40008044001,Mid Rise 11,172,Apparel,Bottom,Pant,Denim,,0,0,0,1
40008044001,Mid Rise 11,172,Apparel,Bottom,Pant,Denim,,0,0,0,1
40008045001,Low Rise Cropped,198,Apparel ,Bottom,Crop,Denim,J Brand ,0,0,1,0
40008045001,Low Rise Cropped,198,Apparel,Bottom,Crop,Denim ,,0,0,0,1
40008045001,Low Rise Cropped,198,Apparel,Bottom,Crop,Denim ,,0,0,0,1
40008045001,Low Rise Cropped,198,Apparel,Bottom,Crop,Denim ,,0,0,0,1
40008045001,Low Rise Cropped,198,Apparel,Bottom,,Denim,,0,0,0,1
40008047001,Sauvignon Blanc Candle,28,Giftware,Candle,,,,0,0,1,0
40008050001,Merlot Candle,28,Giftware,Candle,,,Rewind Candle ,0,0,0,1
40008050001,Merlot Candle,28,Giftware,Candle,,,Rewind Candle ,0,0,0,1
40008050001,Merlot Candle,28,Giftware,Candle,,,Rewind Candle ,0,0,0,1
40008052001,Cabernet Cancle,28,Giftware,Candle,,,Rewind Candle ,0,0,0,1
40008052001,Cabernet Cancle,28,Giftware,Candle,,,Rewind Candle ,0,0,0,1
40008054001,Champagne Candle,28,Giftware,,,,,0,0,1,0
40008054001,Champagne Candle,28,Accessory ,Candle,,,,0,0,1,0
60459920456,,98,,,,,,0,0,0,1
61039550385,Freaker,12,Giftware ,,,,Freaker USA ,0,0,1,0
61039550385,Freaker,12,Giftware ,,,,Freaker USA ,0,0,1,0
61039550395,Freaker,12,Giftware,,,,Freaker,0,0,0,1
61039550395,Freaker,12,Giftware,,,,Freaker,0,0,0,1
61039550396,Freaker,12,Giftware,,,,Freaker,0,0,0,1
61039550427,Freaker,12,Giftware,,,,Freaker,0,0,0,1
61039550435,Freaker,12,Giftware,,,,Freaker,0,0,0,1
61039550437,Freaker,12,Giftware,,,,Freaker,0,0,0,1
61039550440,Freaker,10,Giftware,,,,Freaker,0,0,0,1
61039550459,Freaker,12,Giftware,,,,Freaker,0,0,0,1
61039550460,,12,,,,,,0,0,0,1
61039550460,,12,,,,,,0,0,0,1
61039550461,Freaker,12,Giftware,,,,Freaker,0,0,0,1
63731816365,,46,,,,,,0,0,0,1
63731816365,,46,,,,,,0,0,0,1
63731816365,,46,,,,,,0,0,0,1
63972584101,,28,,,,,,0,0,0,1
64082386734,Emoji Buttons,1.5,Giftware,,,,,0,0,0,1
67177000018,,5,,,,,,0,0,0,1
67177000602,,5,Stationary ,,,,,0,0,0,1
67177001388,,5,Giftware,,,,,0,0,0,1
67177001424,,5,,,,,,0,0,0,1
67177001424,,5,,,,,,0,0,0,1
67177001424,,5,,,,,,0,0,0,1
67177001424,,5,,,,,,0,0,0,1
67177001424,,5,,,,,,0,0,0,1
67177001424,,5,,,,,,0,0,0,1
67177001424,,5,,,,,,0,0,0,1
67177001424,,5,,,,,,0,0,0,1
67177001424,,5,,,,,,0,0,0,1
67177001424,,5,,,,,,0,0,0,1
67177001424,,5,,,,,,0,0,0,1
67177001424,,5,,,,,,0,0,0,1
67177001424,,5,,,,,,0,0,0,1
67177001484,,5,,,,,,0,0,0,1
67177001484,,5,,,,,,0,0,0,1
67177001484,,5,,,,,,0,0,0,1
67177001484,,5,,,,,,0,0,0,1
67177001484,,5,,,,,,0,0,0,1
67177001484,,5,,,,,,0,0,0,1
67177001484,,5,,,,,,0,0,0,1
67177001484,,5,,,,,,0,0,0,1
67177001484,,5,,,,,,0,0,0,1
67177001484,,5,,,,,,0,0,0,1
67177001484,,5,,,,,,0,0,0,1
67177001484,,5,,,,,,0,0,0,1
67177001484,,5,,,,,,0,0,0,1
68541310224,Reversible Tote,95,Accessory ,,,,Sydney Love,0,0,1,0
68541310290,,75,,,,,,0,0,0,1
68541310290,,75,Accessory,,,,,0,0,0,1
68541310290,,75,Accessory,,,,,0,0,0,1
68541310370,,95,,,,,,0,0,0,1
68541310382,,95,,,,,,0,0,0,1
68541310440,Reversible Tote,95,Accessory ,Tote,,,Sydeny Love,0,0,1,0
69616600021,,9,Stationary ,,,,,0,0,0,1
70528222053,Free People Bra ,38,Apparel,,,,,0,0,1,0
70528229849,Lace Ivory/Floral Bralette,38,Apparel,Bralette,,,,0,0,0,1
70528229851,Lace Ivory/Floral Bralette,38,Apparel,,,,,0,0,0,1
70528245432,,28,Apparel,,,,,0,0,0,1
72898701528,,10,Giftware,,,,Fred&Friends,0,0,0,1
72898701736,,20,,,,,,0,0,0,1
72898701907,,9,Giftware,,,,Fred&Friends,0,0,0,1
72898701907,,8,,,,,Fred&Friends,0,0,0,1
72898701917,,10,Giftware,,,,Fred&Friends,0,0,0,1
72898701946,,16,,,,,Fred&Friends,0,0,0,1
72898701961,,8,,,,,Fred&Friends,0,0,0,1
72898701992,,10,,,,,Fred&Friends,0,0,0,1
72898702256,,12,,,,,,0,0,0,1
72898702256,,12,,,,,,0,0,0,1
72898702256,,12,,,,,,0,0,0,1
72898702256,,12,,,,,,0,0,0,1
72898702262,,10,,,,,Fred&Friends,0,0,0,1
72898702262,,10,Giftware,,,,Fred&Friends,0,0,0,1
72898702370,,15,Footwear ,Sock,,,,0,0,1,0
73749134302,,8,,,,,,0,0,0,1
73749134302,,8,,,,,,0,0,0,1
73749134302,,8,,,,,,0,0,0,1
73749134302,,8,,,,,,0,0,0,1
73749134302,,8,,,,,,0,0,0,1
73749134302,,8,,,,,,0,0,0,1
73749134304,,8,,,,,,0,0,0,1
73749134304,,8,,,,,,0,0,0,1
73749134304,,8,,,,,,0,0,0,1
73749134304,,8,,,,,,0,0,0,1
73749134306,,8,,,,,,0,0,0,1
73749134306,,8,,,,,,0,0,0,1
73749134306,,8,,,,,,0,0,0,1
73749134306,,8,,,,,,0,0,0,1
79486600343,,16,,,,,,0,0,0,1
79486600421,,17,Giftware ,,,,,0,0,1,0
80380156391,,220,Apparel,Bottom,,,,0,0,0,1
80380156392,,220,Apparel,Bottom,,,,0,0,0,1
80380156392,,220,Apparel,Bottom,,,,0,0,0,1
80380156392,,220,Apparel,Bottom,,Denim,,0,0,0,1
80380156393,,220,Apparel,Bottom,,,,0,0,0,1
80380156393,,220,Apparel,Bottom,,,,0,0,0,1
80380156394,,220,Apparel,Bottom,,Denim,,0,0,0,1
80380156395,,220,,,,,,0,0,0,1
80380156396,Legging ,220,Apparel ,Bottom,Pant,Denim,AG,0,0,1,0
80554618989,Thong Panties - Various Colors,20,Apparel,,,,,0,0,0,1
80554622411,Thong Panties - Various Colors,20,Apparel,,,,,0,0,0,1
80554624505,Thong Panties - Various Colors,20,Apparel,,,,,0,0,0,1
80554624505,Thong Panties - Various Colors,20,Apparel,,,,,0,0,0,1
80554624505,Thong Panties - Various Colors,20,Apparel,,,,,0,0,0,1
80554624505,Thong Panties - Various Colors,20,Apparel,,,,,0,0,0,1
80554624999,Thong Panties - Various Colors,20,Apparel,,,,,0,0,0,1
80554624999,Thong Panties - Various Colors,20,Apparel,,,,,0,0,0,1
80554624999,Thong Panties - Various Colors,20,Apparel,,,,,0,0,0,1
80554625185,Thong Panties - Various Colors,20,Apparel,,,,,0,0,0,1
80554625185,Thong Panties - Various Colors,20,Apparel,,,,,0,0,0,1
80554625525,Thong Panties - Various Colors,20,Apparel,,,,,0,0,0,1
80554625525,Thong Panties - Various Colors,20,Apparel,,,,,0,0,0,1
80554625525,Thong Panties - Various Colors,20,Apparel,,,,,0,0,0,1
80554625525,Thong Panties - Various Colors,20,Apparel,,,,,0,0,0,1
