UPC1,Descrption,Price,Category,Sub Category ,Sub Category 2,Sub Category 3 ,Vendor ,GR,GC,VR,VC
40000004383,Young At Heart Stripe Tank,64.99,Apparel,,,,,0,0,1,0
40000004383,Young At Heart Stripe Tank,64.99,Apparel,,,,,0,0,1,0
40000004383,Young At Heart Stripe Tank,64.99,Apparel,Top,,,Young At Heart,0,0,0,1
40000004383,Young At Heart Stripe Tank,64.99,Apparel,Top,,,Young At Heart,0,0,0,1
40000004383,Young At Heart Stripe Tank,64.99,Apparel,Top,,,Young At Heart,0,0,0,1
40000004384,Young At Heart Gauze Strappy T,75.99,Apparel,Top,,,,0,0,1,0
40000004384,Young At Heart Gauze Strappy T,75.99,Apparel,Top,,,,0,0,1,0
40000004384,Young At Heart Gauze Strappy T,75.99,Apparel,Top,,,,0,0,1,0
40000004384,Young At Heart Gauze Strappy T,75.99,Apparel,Top,,,Young at Heart,0,0,0,1
40000004384,Young At Heart Gauze Strappy T,75.99,Apparel,Top,,,Young at Heart,0,0,0,1
40000004384,Young At Heart Gauze Strappy T,75.99,Apparel,Top,,,Young at Heart,0,0,0,1
40000004385,Young At Heart Bralette,24.99,Apparel,,,,,0,0,1,0
40000004385,Young At Heart Bralette,24.99,Apparel,,,,,0,0,1,0
40000004385,Young At Heart Bralette,24.99,Apparel,Bralette,,,,0,0,0,1
40000004385,Young At Heart Bralette,24.99,Apparel,Bralette,,,,0,0,0,1
40000004385,Young At Heart Bralette,24.99,Apparel,Bralette,,,,0,0,0,1
40000004386,Fidelity Mila Crop,245.99,Apparel,Bottom,Crop,,Fidelity ,0,0,0,1
40000004386,Fidelity Mila Crop,245.99,Apparel,Bottom,Crop,,Fidelity,0,0,0,1
40000004387,Fidelity Axl Crop,189.99,Apparel,Bottom,Crop,,Fidelity ,0,0,0,1
40000004387,Fidelity Axl Crop,189.99,Apparel,Bottom,Crop,,Fidelity ,0,0,0,1
40000004387,Fidelity Axl Crop,189.99,Apparel,Bottom,Crop,,Fidelity ,0,0,0,1
40000004387,Fidelity Axl Crop,189.99,Apparel,Bottom,Crop,,Fidelity ,0,0,0,1
40000004387,Fidelity Axl Crop,189.99,Apparel,Bottom,Crop,,Fidelity ,0,0,0,1
40000004388,Fidelity Heatherette Jacket,245.99,Apparel,Top,Jacket,Denim,,0,0,0,1
40000004388,Fidelity Heatherette Jacket,245.99,Apparel,Top,Jacket,Denim,,0,0,0,1
40000004389,Mamie Ruth Sunday Ticket Tee,59.99,Apparel,Top,Tshirt,,Mamie Ruth,0,0,1,0
40000004389,Mamie Ruth Sunday Ticket Tee,59.99,Apparel,Top,T Shirt,,Mamie Ruth ,0,0,0,1
40000004389,Mamie Ruth Sunday Ticket Tee,59.99,Apparel,Top,T Shirt,,Mamie Ruth ,0,0,0,1
40000004389,Mamie Ruth Sunday Ticket Tee,59.99,Apparel,Top,T Shirt,,Mamie Ruth ,0,0,0,1
40000004389,Mamie Ruth Sunday Ticket Tee,59.99,Apparel,Top,T Shirt,,Mamie Ruth ,0,0,0,1
40000004390,Wishlist Loose Front Tunic,48.99,Apparel,Top,,,,0,1,0,0
40000004392,Wishlist Loose Front Tunic,39.99,Apparel,Top,,,,0,1,0,0
40000004393,Wishlist V-Neck Top,39.99,Apparel,Top,,,,1,0,0,0
40000004393,Wishlist V-Neck Top,39.99,Apparel,Top,,,,1,0,0,0
40000004393,Wishlist V-Neck Top,39.99,Apparel,Top,,,,1,0,0,0
40000004393,Wishlist V-Neck Top,39.99,Apparel,Top,,,,1,0,0,0
40000004393,Wishlist V-Neck Top,39.99,Apparel,Top,,,,1,0,0,0
40000004393,Wishlist V-Neck Top,39.99,Apparel,Top,,,,0,1,0,0
40000004394,Wishlist Basic Ruffled Hem Top,34.99,Apparel,Top,,,,0,1,0,0
40000004395,Wishlist Strappy Back Top,39.99,Apparel,Top,,,,1,0,0,0
40000004395,Wishlist Strappy Back Top,39.99,Apparel,Top,,,,1,0,0,0
40000004395,Wishlist Strappy Back Top,39.99,Apparel,Top,,,,1,0,0,0
40000004395,Wishlist Strappy Back Top,39.99,Apparel,Top,,,,1,0,0,0
40000004395,Wishlist Strappy Back Top,39.99,Apparel,Top,,,,1,0,0,0
40000004395,Wishlist Strappy Back Top,39.99,Apparel,Top,,,,1,0,0,0
40000004395,Wishlist Strappy Back Top,39.99,Apparel,Top,,,,1,0,0,0
40000004395,Wishlist Strappy Back Top,39.99,Apparel,Top,,,,0,1,0,0
40000004396,Level 99 Wide Leg,119.99,Apparel,,,,,0,0,1,0
40000004396,Level 99 Wide Leg,119.99,Apparel,,,,,0,0,1,0
40000004396,Level 99 Wide Leg,119.99,Apparel,,,,,0,0,1,0
40000004396,Level 99 Wide Leg,119.99,Apparel,,,,,0,0,1,0
40000004396,Level 99 Wide Leg,119.99,Apparel,,,,,0,0,1,0
40000004396,Level 99 Wide Leg,119.99,Apparel,,,,,0,0,1,0
40000004396,Level 99 Wide Leg,119.99,Apparel,,,,,0,0,1,0
40000004396,Level 99 Wide Leg,119.99,Apparel,,,,,0,0,1,0
40000004396,Level 99 Wide Leg,119.99,Apparel,Bottom,Pant,,Level 99,0,0,0,1
40000004396,Level 99 Wide Leg,119.99,Apparel,Bottom,Pant,,Level 99,0,0,0,1
40000004396,Level 99 Wide Leg,119.99,Apparel,Bottom,Pant,,Level 99,0,0,0,1
40000004396,Level 99 Wide Leg,119.99,Apparel,Bottom,Pant,,Level 99,0,0,0,1
40000004396,Level 99 Wide Leg,119.99,Apparel,Bottom,Pant,,Level 99,0,0,0,1
40000004396,Level 99 Wide Leg,119.99,Apparel,Bottom,Pant,,Level 99,0,0,0,1
40000004396,Level 99 Wide Leg,119.99,Apparel,Bottom,Pant,,Level 99,0,0,0,1
40000004396,Level 99 Wide Leg,119.99,Apparel,Bottom,Pant,,Level 99,0,0,0,1
40000004396,Level 99 Wide Leg,119.99,Apparel,Bottom,Pant,,Level 99,0,0,0,1
40000004396,Level 99 Wide Leg,119.99,Apparel,Bottom,Pant,,Level 99,0,0,0,1
40000004397,Tart Water Tara Dress,142.99,Apparel,,,,,0,0,1,0
40000004397,Tart Water Tara Dress,142.99,Apparel,,,,,0,0,1,0
40000004397,Tart Water Tara Dress,142.99,Apparel,Dress,,,Tart,0,0,0,1
40000004398,Tart Rainbow Tara Dress,142.99,Apparel,,,,,0,0,1,0
40000004399,Tart Henrietta Dress,149.99,Apparel,,,,,0,0,1,0
40000004399,Tart Henrietta Dress,149.99,Apparel,,,,,0,0,1,0
40000004399,Tart Henrietta Dress,149.99,Apparel,,,,,0,0,1,0
40000004399,Tart Henrietta Dress,149.99,Apparel,Dress,,,Tart,0,0,0,1
40000004399,Tart Henrietta Dress,149.99,Apparel,Dress,,,Tart,0,0,0,1
40000004400,Tart Jill Dress,162.99,Apparel ,Dress,,,Tart Collection ,0,0,1,0
40000004400,Tart Jill Dress,162.99,Apparel ,Dress,,,Tart Collection ,0,0,1,0
40000004400,Tart Jill Dress,162.99,Apparel,Dress,,,Tart,0,0,0,1
40000004400,Tart Jill Dress,162.99,Apparel,Dress,,,Tart,0,0,0,1
40000004401,Tart Susannah Top,105.99,Apparel,,,,,0,0,1,0
40000004401,Tart Susannah Top,105.99,Apparel,,,,,0,0,1,0
40000004401,Tart Susannah Top,105.99,Apparel,Top,,,Tart,0,0,0,1
40000004401,Tart Susannah Top,105.99,Apparel,Top,,,Tart,0,0,0,1
40000004401,Tart Susannah Top,105.99,Apparel,Top,,,Tart,0,0,0,1
40000004401,Tart Susannah Top,105.99,Apparel,Top,,,Tart,0,0,0,1
40000004402,Tart Flora Top,105.99,Apparel ,Top,Shirt,Sleeveless,Tart Collection ,0,0,1,0
40000004402,Tart Flora Top,105.99,Apparel,Top,Shirt,,Tart,0,0,0,1
40000004402,Tart Flora Top,105.99,Apparel,Top,Shirt,,Tart,0,0,0,1
40000004403,Tart Olympia Top,119.99,Apparel,,,,,0,0,1,0
40000004403,Tart Olympia Top,119.99,Apparel,,,,,0,0,1,0
40000004403,Tart Olympia Top,119.99,Apparel,,,,,0,0,1,0
40000004403,Tart Olympia Top,119.99,Apparel,Top,,,Tart,0,0,0,1
40000004403,Tart Olympia Top,119.99,Apparel,Top,,,Tart,0,0,0,1
40000004403,Tart Olympia Top,119.99,Apparel,Top,,,Tart,0,0,0,1
40000004404,Tart Adalyn Pant,127.99,Apparel,,,,,0,0,1,0
40000004404,Tart Adalyn Pant,127.99,Apparel,,,,,0,0,1,0
40000004404,Tart Adalyn Pant,127.99,Apparel,,,,,0,0,1,0
40000004405,Tart Adalyn Pant,127.99,Apparel,Bottom,Crop,,Tart Collection,0,0,1,0
40000004405,Tart Adalyn Pant,127.99,Apparel,Bottom,Pant,,Tart,0,0,0,1
40000004405,Tart Adalyn Pant,127.99,Apparel,Bottom,Pant,,Tart,0,0,0,1
40000004405,Tart Adalyn Pant,127.99,Apparel,Bottom,Pant,,Tart,0,0,0,1
40000004405,Tart Adalyn Pant,127.99,Apparel,Bottom,Pant,,Tart,0,0,0,1
40000004405,Tart Adalyn Pant,127.99,Apparel,Bottom,,,Tart,0,0,0,1
40000004406,Tart Olga Blazer,149.99,Apparel,,,,,0,0,1,0
40000004406,Tart Olga Blazer,149.99,Apparel,Top,,,,0,0,0,1
40000004407,Navy Multi JKT,75.99,Apparel,Top,,,,1,0,0,0
40000004407,Navy Multi JKT,75.99,Apparel,Top,,,,1,0,0,0
40000004407,Navy Multi JKT,75.99,Apparel,Top,,,,1,0,0,0
40000004407,Navy Multi JKT,75.99,Apparel,Top,,,,0,1,0,0
40000004408,Rust Combo,49.99,Apparel,Top,,,,1,0,0,0
40000004408,Rust Combo,49.99,Apparel,Top,,,,1,0,0,0
40000004408,Rust Combo,49.99,Apparel,Top,,,,0,1,0,0
40000004409,Blk/Rust Cardi,49.99,Apparel,Top,,,,1,0,0,0
40000004409,Blk/Rust Cardi,49.99,Apparel,Top,,,,1,0,0,0
40000004409,Blk/Rust Cardi,49.99,Apparel,Top,,,,0,1,0,0
40000004410,Blk Open Cardi,49.99,Apparel,Top,,,,1,0,0,0
40000004410,Blk Open Cardi,49.99,Apparel,Top,,,,1,0,0,0
40000004410,Blk Open Cardi,49.99,Apparel,Top,,,,0,1,0,0
40000004411,Fringe Vest,49.99,Apparel,Top,,,,1,0,0,0
40000004411,Fringe Vest,49.99,Apparel,Top,,,,1,0,0,0
40000004411,Fringe Vest,49.99,Apparel,Top,,,,1,0,0,0
40000004411,Fringe Vest,49.99,Apparel,Top,,,,0,1,0,0
40000004412,4EverYoung,74.99,Apparel,,,,,0,0,1,0
40000004413,4EverYoung,59.99,Apparel,Top,,,,0,0,1,0
40000004413,4EverYoung,59.99,Apparel,Top,,,,0,0,1,0
40000004413,4EverYoung,59.99,Apparel,Top,,,,0,0,0,1
40000004413,4EverYoung,59.99,Apparel,Top,,,,0,0,0,1
40000004414,Free People Grey/Pink,68,Apparel,,,,,0,0,1,0
40000004414,Free People Grey/Pink,68,Apparel,Top,,,,0,0,0,1
40000004415,Free People Black Combo Dress,88,Apparel,,,,,0,0,1,0
40000004415,Free People Black Combo Dress,88,Apparel,Dress,,,Free People,0,0,0,1
40000004415,Free People Black Combo Dress,88,Apparel,Dress,,,Free People,0,0,0,1
40000004415,Free People Black Combo Dress,88,Apparel,Dress,,,Free People,0,0,0,1
40000004415,Free People Black Combo Dress,88,Apparel,Dress,,,Free People,0,0,0,1
40000004415,Free People Black Combo Dress,88,Apparel,Dress,,,Free People,0,0,0,1
40000004416,Free People Ivory Top,128,Apparel,Top,,,,0,0,1,0
40000004416,Free People Ivory Top,128,Apparel,Top,,,Free People,0,0,0,1
40000004416,Free People Ivory Top,128,Apparel,Top,,,Free People,0,0,0,1
40000004416,Free People Ivory Top,128,Apparel,Top,,,Free People,0,0,0,1
40000004416,Free People Ivory Top,128,Apparel,Top,,,Free People,0,0,0,1
40000004416,Free People Ivory Top,128,Apparel,Top,,,Free People,0,0,0,1
40000004417,Free People Black/Green,68,Apparel,,,,,0,0,1,0
40000004417,Free People Black/Green,68,Apparel,,,,,0,0,1,0
40000004417,Free People Black/Green,68,Apparel,,,,,0,0,1,0
40000004417,Free People Black/Green,68,Apparel,,,,,0,0,1,0
40000004417,Free People Black/Green,68,Apparel,,,,,0,0,1,0
40000004417,Free People Black/Green,68,Apparel,Top,,,,0,0,0,1
40000004417,Free People Black/Green,68,Apparel,Top,,,,0,0,0,1
40000004418,Mid Rise Cargo,228,Apparel,,,,,0,0,1,0
40000004418,Mid Rise Cargo,228,Apparel,,,,,0,0,1,0
40000004418,Mid Rise Cargo,228,Apparel,,,,,0,0,1,0
40000004418,Mid Rise Cargo,228,Apparel,,,,,0,0,1,0
40000004418,Mid Rise Cargo,228,Apparel,Bottom,Pant,Cargo,J Brand,0,0,1,0
40000004418,Mid Rise Cargo,228,Apparel,Bottom,Pant,Cargo,J Brand,0,0,0,1
40000004418,Mid Rise Cargo,228,Apparel,Bottom,Pant,Cargo,J Brand,0,0,0,1
40000004418,Mid Rise Cargo,228,Apparel,Bottom,Pant,Cargo,J Brand,0,0,0,1
40000004418,Mid Rise Cargo,228,Apparel,Bottom,Pant,Cargo,J Brand,0,0,0,1
40000004418,Mid Rise Cargo,228,Apparel,Bottom,Pant,Cargo,J Brand,0,0,0,1
40000004418,Mid Rise Cargo,228,Apparel,Bottom,Pant,Cargo,J Brand,0,0,0,1
40000004418,Mid Rise Cargo,228,Apparel,Bottom,Pant,Cargo,J Brand,0,0,0,1
40000004418,Mid Rise Cargo,228,Apparel,Bottom,Pant,Cargo,J Brand,0,0,0,1
40000004419,ganz,12,Accessory ,,,,,1,0,0,0
40000004419,ganz,12,Accessory ,,,,,1,0,0,0
40000004419,ganz,12,Accessory ,,,,,1,0,0,0
40000004420,ganz,39.99,Accessory,,,,,1,0,0,0
40000004420,ganz,39.99,Accessory ,,,,,1,0,0,0
40000004420,ganz,39.99,Accessory,,,,,0,1,0,0
40000004421,ganz,12.99,Accessory,,,,,1,0,0,0
40000004421,ganz,12.99,Accessory,,,,,0,1,0,0
40000004422,Ganz,26.99,Accessory,,,,,1,0,0,0
40000004422,ganz,26.99,Accessory ,,,,,1,0,0,0
40000004422,ganz,26.99,Accessory,,,,,0,1,0,0
40000004423,Hard Tail Street-easy Dress,105.99,Apparel,,,,,0,0,1,0
40000004423,Hard Tail Street-easy Dress,105.99,Apparel,Dress,,,Hard Tail,0,0,0,1
40000004423,Hard Tail Street-easy Dress,105.99,Apparel,Dress,,,Hard Tail,0,0,0,1
40000004423,Hard Tail Street-easy Dress,105.99,Apparel,Dress,,,Hard Tail,0,0,0,1
40000004424,Hard Tail Papaya Sleeved Shirt,62.99,Apparel,,,,,0,0,1,0
40000004424,Hard Tail Papaya Sleeved Shirt,62.99,Apparel,Top,Shirt,Sleevless,Mumu,0,0,0,1
40000004424,Hard Tail Papaya Sleeved Shirt,62.99,Apparel,Top,Shirt,Sleevless,Hardtail,0,0,0,1
40000004424,Hard Tail Papaya Sleeved Shirt,62.99,Apparel,Top,Shirt,,Hardtail,0,0,0,1
40000004425,Hard Tail TRC1 T Back T,86.99,Apparel,Top,,,Hard Tail ,0,0,1,0
40000004425,Hard Tail TRC1 T Back T,86.99,Apparel,Top,,,Hard Tail ,0,0,1,0
40000004425,Hard Tail TRC1 T Back T,86.99,Apparel,Top,,,Hard Tail,0,0,0,1
40000004426,Hard Tail Electric Flat Waist,84.99,Apparel,Bottom,,,,0,0,1,0
40000004426,Hard Tail Electric Flat Waist,84.99,Apparel,,,,Hard Tail,0,0,0,1
40000004427,Hard Tail Linen Scoop Back Cre,64.99,Apparel,Top,,,Hard Tail ,0,0,1,0
40000004427,Hard Tail Linen Scoop Back Cre,64.99,Apparel,Top,,,Hard Tail ,0,0,1,0
40000004427,Hard Tail Linen Scoop Back Cre,64.99,Apparel,Top,,,Hard Tail ,0,0,1,0
40000004427,Hard Tail Linen Scoop Back Cre,64.99,Apparel,Top,,,Hard Tail,0,0,0,1
40000004427,Hard Tail Linen Scoop Back Cre,64.99,Apparel,Top,,,Hard Tail,0,0,0,1
40000004427,Hard Tail Linen Scoop Back Cre,64.99,Apparel,Top,,,Hard Tail,0,0,0,1
40000004427,Hard Tail Linen Scoop Back Cre,64.99,Apparel,Top,,,Hard Tail,0,0,0,1
40000004428,Hard Tail Sea Foam T Back,69.99,Apparel,Top,,,,0,0,1,0
40000004428,Hard Tail Sea Foam T Back,69.99,Apparel,Top,,,,0,0,1,0
40000004428,Hard Tail Sea Foam T Back,69.99,Apparel,Top,,,,0,0,1,0
40000004428,Hard Tail Sea Foam T Back,69.99,Apparel,Top,,,,0,0,1,0
40000004428,Hard Tail Sea Foam T Back,69.99,Apparel,Top,,,Hard Tail,0,0,0,1
40000004428,Hard Tail Sea Foam T Back,69.99,Apparel,Top,,,Hard Tail,0,0,0,1
40000004428,Hard Tail Sea Foam T Back,69.99,Apparel,Top,,,Hard Tail,0,0,0,1
40000004428,Hard Tail Sea Foam T Back,69.99,Apparel,Top,,,Hard Tail,0,0,0,1
40000004429,Hard Tail Split Back slouchy,115.99,Apparel,Top,,,,0,0,1,0
40000004429,Hard Tail Split Back slouchy,115.99,Apparel,Top,,,,0,0,1,0
40000004429,Hard Tail Split Back slouchy,115.99,Apparel,Top,,,,0,0,1,0
40000004429,Hard Tail Split Back slouchy,115.99,Apparel,Top,,,,0,0,1,0
40000004429,Hard Tail Split Back slouchy,115.99,Apparel,Top,,,Hard Tail,0,0,0,1
40000004429,Hard Tail Split Back slouchy,115.99,Apparel,Top,,,Hard Tail,0,0,0,1
40000004429,Hard Tail Split Back slouchy,115.99,Apparel,Top,,,Hard Tail,0,0,0,1
40000004430,Hard Tail Horizontal Crop,89.99,Apparel,Bottom,,,,0,0,1,0
40000004430,Hard Tail Horizontal Crop,89.99,Apparel,Bottom,,,,0,0,1,0
40000004430,Hard Tail Horizontal Crop,89.99,Apparel,Bottom,,,,0,0,1,0
40000004430,Hard Tail Horizontal Crop,89.99,Apparel,Bottom,,,,0,0,1,0
40000004430,Hard Tail Horizontal Crop,89.99,Apparel,,,,Hard Tail,0,0,0,1
40000004431,Hard Tail Slouchy T,89.99,Apparel,Top,,,,0,0,1,0
40000004431,Hard Tail Slouchy T,89.99,Apparel,Top,,,,0,0,1,0
40000004431,Hard Tail Slouchy T,89.99,Apparel,Top,,,Hard Tail,0,0,0,1
40000004432,Sweet Tennessee Dress,148,Apparel,,,,,0,0,1,0
40000004432,Sweet Tennessee Dress,148,Apparel,,,,,0,0,1,0
40000004432,Sweet Tennessee Dress,148,Apparel,,,,,0,0,1,0
40000004432,Sweet Tennessee Dress,148,Apparel,Dress,,,,0,0,0,1
40000004432,Sweet Tennessee Dress,148,Apparel,Dress,,,,0,0,0,1
40000004433,Blue Pepper Burgundy Top,42.99,Apparel,Dress,,,,1,0,0,0
40000004433,Blue Pepper Burgundy Top,42.99,Apparel,Dress,,,,1,0,0,0
40000004433,Blue Pepper Burgundy Top,42.99,Apparel,Top,,,,0,1,0,0
40000004434,Blue Pepper Ivory Sleeveless T,34.99,Apparel,Top,,,,0,1,0,0
40000004435,Isle Navy Top,69.99,Apparel,Top,,,,1,0,0,0
40000004435,Isle Navy Top,69.99,Apparel,Top,,,,1,0,0,0
40000004435,Isle Navy Top,69.99,Apparel,Top,,,,1,0,0,0
40000004435,Isle Navy Top,69.99,Apparel,Top,,,,0,1,0,0
40000004436,Isle True Blue Aspen Top,85.99,Apparel,Top,,,,1,0,0,0
40000004436,Isle True Blue Aspen Top,85.99,Apparel,Top,,,,1,0,0,0
40000004436,Isle True Blue Aspen Top,85.99,Apparel,Top,,,,1,0,0,0
40000004436,Isle True Blue Aspen Top,85.99,Apparel,Top,,,,0,1,0,0
40000004437,Isel Navajo Paisley Dress,119.99,Apparel,Dress,,,,1,0,0,0
40000004437,Isel Navajo Paisley Dress,119.99,Apparel,Dress,,,,1,0,0,0
40000004437,Isel Navajo Paisley Dress,119.99,Apparel,Dress,,,,0,1,0,0
40000004439,En Creme Long Sleeve Blush Tas,47.99,Apparel,,,,,1,0,0,0
40000004439,En Creme Long Sleeve Blush Tas,47.99,Apparel,,,,,1,0,0,0
40000004439,En Creme Long Sleeve Blush Tas,47.99,Apparel,,,,,1,0,0,0
40000004439,En Creme Long Sleeve Blush Tas,47.99,Apparel,Top,,,,0,1,0,0
40000004441,En Creme Dusty,47.99,Apparel,Top,,,,1,0,0,0
40000004441,En Creme Dusty,47.99,Apparel,Top,,,,1,0,0,0
40000004442,En Creme  Pink Dress,39.99,Apparel,Dress,,,,1,0,0,0
40000004442,En Creme  Pink Dress,39.99,Apparel,Dress,,,,1,0,0,0
40000004442,En Creme  Pink Dress,39.99,Apparel,Dress,,,,0,1,0,0
40000004443,En Creme  Olive Vest,52.99,Apparel,Top,,,,1,0,0,0
40000004443,En Creme  Olive Vest,52.99,Apparel,Top,,,,1,0,0,0
40000004443,En Creme  Olive Vest,52.99,Apparel,Top,,,,1,0,0,0
40000004443,En Creme  Olive Vest,52.99,Apparel,Top,,,,0,1,0,0
40000004444,En Creme  Pink Print Romper,42.99,Apparel,Romper,,,,1,0,0,0
40000004444,En Creme  Pink Print Romper,42.99,Apparel,Romper,,,,0,1,0,0
40000004448,Free People Moon Light Dress,128,Apparel,,,,,0,0,1,0
40000004448,Free People Moon Light Dress,128,Apparel,Dress,,,Free People,0,0,0,1
40000004448,Free People Moon Light Dress,128,Apparel,Dress,,,Free People,0,0,0,1
40000004448,Free People Moon Light Dress,128,Apparel,Dress,,,Free People,0,0,0,1
40000004448,Free People Moon Light Dress,128,Apparel,Dress,,,Free People,0,0,0,1
40000004449,Free People Strwbery Swtr,108,Apparel,,,,,0,0,1,0
40000004449,Free People Strwbery Swtr,108,Apparel,,,,,0,0,1,0
40000004449,Free People Strwbery Swtr,108,Apparel,,,,,0,0,1,0
40000004449,Free People Strwbery Swtr,108,Apparel,,,,,0,0,1,0
40000004450,Free People Pink Heart Tunic,98,Apparel,,,,,0,0,1,0
40000004450,Free People Pink Heart Tunic,98,Apparel,,,,,0,0,1,0
40000004450,Free People Pink Heart Tunic,98,Apparel,,,,,0,0,1,0
40000004450,Free People Pink Heart Tunic,98,Apparel,Top,,,Free People,0,0,0,1
40000004450,Free People Pink Heart Tunic,98,Apparel,Top,,,Free People,0,0,0,1
40000004450,Free People Pink Heart Tunic,98,Apparel,Top,,,Free People,0,0,0,1
40000004450,Free People Pink Heart Tunic,98,Apparel,Top,,,Free People,0,0,0,1
40000004451,Hazel Mint Top,54.99,Apparel,Top,,,,0,0,1,0
40000004451,Hazel Mint Top,54.99,Apparel,Top,,,,0,0,1,0
40000004451,Hazel Mint Top,54.99,Apparel,Top,,,,0,0,0,1
40000004451,Hazel Mint Top,54.99,Apparel,Top,,,,0,0,0,1
40000004452,Hazel Navy Top,59.99,Apparel,,,,,0,0,1,0
40000004452,Hazel Navy Top,59.99,Apparel,,,,,0,0,1,0
40000004452,Hazel Navy Top,59.99,Apparel,Top,,,Hazel,0,0,0,1
40000004453,Hazel Floral Tank,59.99,Apparel,,,,Hazel,0,0,1,0
40000004453,Hazel Floral Tank,59.99,Apparel,,,,Hazel,0,0,1,0
40000004453,Hazel Floral Tank,59.99,Apparel,Top,,,,0,0,0,1
40000004453,Hazel Floral Tank,59.99,Apparel,Top,,,,0,0,0,1
40000004454,Hazel Havy vest with hood,84.99,Apparel,,,,,0,0,1,0
40000004454,Hazel Havy vest with hood,84.99,Apparel,,,,,0,0,1,0
40000004454,Hazel Havy vest with hood,84.99,Apparel,,,,,0,0,1,0
40000004454,Hazel Havy vest with hood,84.99,Apparel,Top,,,Hazel,0,0,0,1
40000004454,Hazel Havy vest with hood,84.99,Apparel,Top,,,Hazel,0,0,0,1
40000004454,Hazel Havy vest with hood,84.99,Apparel,Top,,,Hazel,0,0,0,1
40000004455,Nation Red Tee,74.99,Apparel,,,,,0,0,1,0
40000004455,Nation Red Tee,74.99,Apparel,,,,,0,0,1,0
40000004455,Nation Red Tee,74.99,Apparel,Top,,,Nation,0,0,0,1
40000004455,Nation Red Tee,74.99,Apparel,Top,,,Nation,0,0,0,1
40000004455,Nation Red Tee,74.99,Apparel,Top,,,Nation,0,0,0,1
40000004456,Nation Drap Back Dress,89.99,Apparel,,,,,0,0,1,0
40000004456,Nation Drap Back Dress,89.99,Apparel,,,,,0,0,1,0
40000004456,Nation Drap Back Dress,89.99,Apparel,Dress,,,Nation,0,0,0,1
40000004456,Nation Drap Back Dress,89.99,Apparel,Dress,,,Nation,0,0,0,1
40000004456,Nation Drap Back Dress,89.99,Apparel,Dress,,,Nation,0,0,0,1
40000004457,Nation Twist Back Tank,67.99,Apparel,Top,Sleeveless,,Nation,0,0,1,0
40000004457,Nation Twist Back Tank,67.99,Apparel,Top,,,,0,0,0,1
40000004458,Nation Grey Wrap Skirt,92.99,Apparel,Bottom,Skirt,,Nation,0,0,1,0
40000004458,Nation Grey Wrap Skirt,92.99,Apparel,Bottom,Skirt,,Nation,0,0,0,1
40000004458,Nation Grey Wrap Skirt,92.99,Apparel,Bottom,Skirt,,Nation,0,0,0,1
40000004458,Nation Grey Wrap Skirt,92.99,Apparel,Bottom,Skirt,,Nation,0,0,0,1
40000004459,GoodHyouman Jordie french Tee,59.99,Apparel,,,,,0,0,1,0
40000004459,GoodHyouman Jordie french Tee,59.99,Apparel,,,,,0,0,1,0
40000004459,GoodHyouman Jordie french Tee,59.99,Apparel,Top,,,GoodHyouman,0,0,0,1
40000004459,GoodHyouman Jordie french Tee,59.99,Apparel,Top,,,GoodHyouman,0,0,0,1
40000004459,GoodHyouman Jordie french Tee,59.99,Apparel,Top,,,GoodHyouman,0,0,0,1
40000004460,GoodHyouman Lennie-Hoodie,59.99,Apparel,,,,,0,0,1,0
40000004460,GoodHyouman Lennie-Hoodie,59.99,Apparel,,,,,0,0,1,0
40000004460,GoodHyouman Lennie-Hoodie,59.99,Apparel,,,,,0,0,1,0
40000004460,GoodHyouman Lennie-Hoodie,59.99,Apparel,Top,,,GoodHyouman,0,0,0,1
40000004460,GoodHyouman Lennie-Hoodie,59.99,Apparel,Top,,,GoodHyouman,0,0,0,1
40000004460,GoodHyouman Lennie-Hoodie,59.99,Apparel,Top,,,GoodHyouman,0,0,0,1
40000004460,GoodHyouman Lennie-Hoodie,59.99,Apparel,Top,,,GoodHyouman,0,0,0,1
40000004460,GoodHyouman Lennie-Hoodie,59.99,Apparel,Top,,,GoodHyouman,0,0,0,1
40000004460,GoodHyouman Lennie-Hoodie,59.99,Apparel,Top,,,GoodHyouman,0,0,0,1
40000004461,GoodHyouman Aguilera must tank,37.99,Apparel,,,,,0,0,1,0
40000004461,GoodHyouman Aguilera must tank,37.99,Apparel,,,,,0,0,1,0
40000004461,GoodHyouman Aguilera must tank,37.99,Apparel,Top,,,GoodHyouman,0,0,0,1
40000004462,GoodHyouman Jamie-Mock Dress,58.99,Apparel,,,,,0,0,1,0
40000004462,GoodHyouman Jamie-Mock Dress,58.99,Apparel,,,,,0,0,1,0
40000004462,GoodHyouman Jamie-Mock Dress,58.99,Apparel,,,,,0,0,1,0
40000004462,GoodHyouman Jamie-Mock Dress,58.99,Apparel,Dress,,,GoodHyouman,0,0,0,1
40000004464,Arrow Pendant,45.99,Accessory ,Jewelry,,,,0,0,0,1
40000004474,GT5 Olive L/S,39.99,Apparel,Top,,,,1,0,0,0
40000004474,GT5 Olive L/S,39.99,Apparel,Top,,,,1,0,0,0
40000004474,GT5 Olive L/S,39.99,Apparel,Top,,,,0,1,0,0
40000004475,GT5 Wine L/S,39.99,Apparel,Top,,,,1,0,0,0
40000004476,Wilt Grey/Rust Shrunken Tank,87.99,Apparel,,,,,0,0,1,0
